StateUT,Rape,KidnappingAndAbduction,DowryDeaths,AssaultWithIntentToOutrageModesty ,InsultToModesty,CrueltyByHusbandOrHisRelatives,ImportationOfGirlsFromForeignCountry,ImmoralTrafficPAct,DowryProhibitionAct,IndecentRepresentationOfWomenPAct,CommissionOfSatiPreventionAct,TotalCrimes,Year
Andhra Pradesh,871,765,420,3544,2271,5791,7,1332,551,925,0,16477,2001
Arunachal Pradesh,33,55,0,78,3,11,0,0,0,0,0,180,2001
Assam,817,1070,59,850,4,1248,0,6,179,10,0,4243,2001
Bihar,888,518,859,562,21,1558,83,29,835,3,0,5356,2001
Chhattisgarh,959,171,70,1763,161,840,0,12,13,0,0,3989,2001
Goa,12,6,2,17,7,11,0,28,0,0,0,83,2001
Gujarat,286,857,67,756,111,3667,0,61,0,0,0,5805,2001
Haryana,398,297,285,478,401,1513,0,21,0,0,0,3393,2001
Himachal Pradesh,124,105,10,310,14,317,0,1,9,0,0,890,2001
Jammu and Kashmir,169,504,13,622,288,50,0,7,3,0,0,1656,2001
Jharkhand,567,279,217,297,5,484,2,3,375,0,0,2229,2001
Karnataka,293,271,220,1665,81,1755,0,1356,361,0,0,6002,2001
Kerala,562,97,27,1942,81,2561,0,132,6,42,0,5450,2001
Madhya Pradesh,2851,668,609,7063,751,2562,0,15,30,0,0,14549,2001
Maharashtra,1302,611,308,2823,1120,6090,1,233,27,9,0,12524,2001
Manipur,20,62,0,21,0,5,0,4,0,0,0,112,2001
Meghalaya,26,11,0,25,0,4,0,0,0,0,0,66,2001
Mizoram,52,1,0,52,0,16,3,2,0,0,0,126,2001
Nagaland,17,6,0,6,0,0,0,1,0,0,0,30,2001
Orissa,790,434,294,1655,458,1266,0,24,436,0,0,5357,2001
Punjab,298,324,159,372,47,1128,0,32,0,1,0,2361,2001
Rajasthan,1049,2165,376,2878,56,5532,1,68,4,46,0,12175,2001
Sikkim,8,2,0,0,14,0,0,0,0,0,0,24,2001
Tamil Nadu,423,607,191,1773,1012,815,14,5232,33,11,0,10111,2001
Tripura,102,35,16,58,0,227,0,0,0,0,0,438,2001
Uttar Pradesh,1958,2879,2211,2870,2575,7365,0,26,340,3,0,20227,2001
Uttarakhand,74,126,56,103,84,301,0,0,5,0,0,749,2001
West Bengal,709,695,265,954,48,3859,3,31,6,0,0,6570,2001
Andaman and Nicobar Islands,3,2,0,19,1,9,0,0,0,0,0,34,2001
Chandigarh,18,50,3,24,15,36,0,3,0,1,0,150,2001
Dadra and Nagar Haveli,6,2,0,7,0,4,0,0,0,0,0,19,2001
Daman and Diu,0,3,0,0,0,4,0,3,0,0,0,10,2001
Delhi,381,964,113,502,90,138,0,95,7,1,0,2291,2001
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,2001
Pondicherry,9,3,1,35,27,3,0,39,2,0,0,119,2001
TOTAL,16075,14645,6851,34124,9746,49170,114,8796,3222,1052,0,143795,2001
Andhra Pradesh,1002,854,449,3799,2024,7018,0,871,460,2403,0,18880,2002
Arunachal Pradesh,38,38,0,68,2,13,0,0,0,0,0,159,2002
Assam,970,1276,70,984,7,1694,0,24,64,3,0,5092,2002
Bihar,1040,744,927,621,6,1577,38,10,779,1,0,5743,2002
Chhattisgarh,992,154,85,1483,147,653,0,12,12,0,0,3538,2002
Goa,12,5,2,18,6,8,0,25,0,0,0,76,2002
Gujarat,267,807,62,750,104,3321,0,57,1,4,0,5373,2002
Haryana,361,290,256,454,1424,1565,0,32,3,0,0,4385,2002
Himachal Pradesh,137,116,6,326,12,234,0,2,5,0,0,838,2002
Jammu and Kashmir,192,596,18,785,368,54,0,3,0,0,0,2016,2002
Jharkhand,797,178,275,411,3,588,36,3,199,0,0,2490,2002
Karnataka,292,300,233,1648,100,1826,0,1388,383,0,0,6170,2002
Kerala,499,91,17,2123,102,2836,0,132,3,26,0,5829,2002
Madhya Pradesh,2891,639,674,7118,783,3117,0,14,24,0,0,15260,2002
Maharashtra,1352,650,303,2686,769,5353,0,182,23,4,0,11322,2002
Manipur,14,82,0,58,0,10,0,6,0,0,0,170,2002
Meghalaya,38,10,0,23,0,0,0,0,0,0,0,71,2002
Mizoram,76,2,0,73,0,3,0,0,0,0,0,154,2002
Nagaland,17,4,0,1,0,0,0,4,0,0,0,26,2002
Orissa,691,432,248,1605,188,1167,0,24,424,0,0,4779,2002
Punjab,299,354,166,341,145,944,0,38,0,8,0,2295,2002
Rajasthan,1051,2019,399,2730,44,5691,0,55,6,54,0,12049,2002
Sikkim,6,2,0,17,0,3,0,0,0,0,0,28,2002
Tamil Nadu,534,714,243,1877,1718,1052,0,3530,125,5,0,9798,2002
Tripura,108,48,16,128,0,236,0,0,0,0,0,536,2002
Uttar Pradesh,1415,2298,1893,2145,1887,5679,0,42,288,0,0,15647,2002
Uttarakhand,89,155,66,145,97,316,1,0,1,0,0,870,2002
West Bengal,759,694,273,964,34,4069,1,42,6,0,0,6842,2002
Andaman and Nicobar Islands,2,1,0,17,3,4,0,0,0,0,0,27,2002
Chandigarh,18,47,1,36,28,56,0,3,0,0,0,189,2002
Dadra and Nagar Haveli,4,5,0,3,0,3,0,0,0,0,0,15,2002
Daman and Diu,0,2,0,0,0,3,0,3,0,0,0,8,2002
Delhi,403,893,135,446,128,135,0,69,7,0,0,2216,2002
Lakshadweep,1,0,0,1,0,0,0,0,0,0,0,2,2002
Pondicherry,6,6,5,59,26,9,0,27,3,0,0,141,2002
TOTAL,16373,14506,6822,33943,10155,49237,76,6598,2816,2508,0,143034,2002
Andhra Pradesh,946,931,466,4128,2286,8167,5,349,195,909,0,18382,2003
Arunachal Pradesh,31,51,0,43,0,14,0,0,0,0,0,139,2003
Assam,1095,1351,60,878,6,1808,0,22,92,0,0,5312,2003
Bihar,985,674,909,688,11,1880,37,9,706,1,0,5900,2003
Chhattisgarh,898,149,79,1481,105,601,0,7,16,0,0,3336,2003
Goa,31,13,2,19,7,24,0,25,0,0,0,121,2003
Gujarat,236,859,54,722,92,3684,0,74,0,14,0,5735,2003
Haryana,353,271,222,344,1302,1618,0,57,3,0,0,4170,2003
Himachal Pradesh,126,96,6,250,18,221,0,5,7,0,0,729,2003
Jammu and Kashmir,211,615,10,875,376,71,0,2,4,0,0,2164,2003
Jharkhand,712,262,262,424,2,559,0,6,261,0,0,2488,2003
Karnataka,321,244,194,1585,84,1704,0,1361,341,0,0,5834,2003
Kerala,394,102,33,1947,68,2930,0,159,4,16,0,5653,2003
Madhya Pradesh,2738,608,648,6848,705,2938,0,33,29,0,0,14547,2003
Maharashtra,1268,626,368,2661,682,5452,0,179,29,8,0,11273,2003
Manipur,18,71,0,44,0,4,0,0,0,0,0,137,2003
Meghalaya,40,10,0,13,1,4,0,1,0,0,0,69,2003
Mizoram,54,2,0,88,0,3,0,0,0,0,0,147,2003
Nagaland,14,3,0,4,2,0,1,1,0,0,0,25,2003
Orissa,725,373,279,1669,188,1289,0,11,412,0,0,4946,2003
Punjab,380,295,110,346,199,987,0,54,3,1,0,2375,2003
Rajasthan,1050,1750,389,2715,33,5733,1,51,3,87,0,11812,2003
Sikkim,10,0,0,25,0,1,0,1,0,0,0,37,2003
Tamil Nadu,557,632,220,2022,881,1555,1,2839,175,6,0,8888,2003
Tripura,114,29,20,127,0,247,0,0,0,0,0,537,2003
Uttar Pradesh,911,1499,1322,1098,4970,2626,0,47,367,0,0,12840,2003
Uttarakhand,107,134,93,136,98,317,0,0,1,0,0,886,2003
West Bengal,1002,801,329,1186,71,4948,1,152,17,1,0,8508,2003
Andaman and Nicobar Islands,2,2,0,9,2,7,0,0,0,0,0,22,2003
Chandigarh,18,28,1,11,4,93,0,4,0,0,0,159,2003
Dadra and Nagar Haveli,1,4,0,4,0,2,0,2,0,0,0,13,2003
Daman and Diu,5,1,1,3,0,0,0,0,0,0,0,10,2003
Delhi,490,797,130,489,105,1211,0,46,14,0,0,3282,2003
Lakshadweep,2,0,0,1,0,1,0,0,0,0,0,4,2003
Pondicherry,2,13,1,56,27,4,0,13,5,0,0,121,2003
TOTAL,15847,13296,6208,32939,12325,50703,46,5510,2684,1043,0,140601,2003
Andhra Pradesh,1016,1030,512,3817,2310,8388,2,405,339,1102,0,18921,2004
Arunachal Pradesh,42,41,0,61,0,4,0,0,0,0,0,148,2004
Assam,1171,1552,74,883,11,1945,0,28,36,0,0,5700,2004
Bihar,1390,997,1029,704,13,2679,35,24,1220,0,0,8091,2004
Chhattisgarh,969,174,71,1661,131,741,0,9,7,0,0,3763,2004
Goa,37,10,2,23,15,17,0,28,0,0,0,132,2004
Gujarat,339,905,58,757,164,3955,0,33,0,0,0,6211,2004
Haryana,386,292,251,403,850,2026,0,62,6,0,0,4276,2004
Himachal Pradesh,153,99,8,284,16,252,0,4,5,2,0,823,2004
Jammu and Kashmir,218,632,9,990,264,82,0,11,2,0,0,2208,2004
Jharkhand,797,178,275,411,3,588,36,3,199,0,0,2490,2004
Karnataka,291,286,259,1435,57,1588,0,1170,337,0,0,5423,2004
Kerala,480,142,31,2260,133,3222,0,168,2,45,0,6483,2004
Madhya Pradesh,2875,584,751,6690,804,3436,0,23,40,0,0,15203,2004
Maharashtra,1388,787,314,2831,862,5646,0,309,21,11,0,12169,2004
Manipur,31,71,0,30,0,2,0,0,0,0,0,134,2004
Meghalaya,54,18,2,34,0,5,0,0,0,0,0,113,2004
Mizoram,20,0,0,66,0,0,0,5,0,0,0,91,2004
Nagaland,18,4,0,3,1,0,0,4,0,0,0,30,2004
Orissa,770,423,319,1811,170,1192,0,22,532,0,0,5239,2004
Punjab,390,311,113,261,38,801,0,32,7,2,0,1955,2004
Rajasthan,1038,1881,379,2825,41,6781,1,79,13,89,0,13127,2004
Sikkim,3,4,0,40,0,1,0,1,0,0,0,49,2004
Tamil Nadu,618,692,225,1861,1081,1437,0,3022,294,102,0,9332,2004
Tripura,160,54,20,134,0,302,0,0,0,0,0,670,2004
Uttar Pradesh,1397,2324,1708,1900,2682,4950,3,44,477,0,0,15485,2004
Uttarakhand,115,127,82,143,110,405,0,4,2,0,0,988,2004
West Bengal,1475,1018,396,1566,64,6334,12,121,36,25,0,11047,2004
Andaman and Nicobar Islands,10,3,0,6,3,5,0,0,0,0,0,27,2004
Chandigarh,19,43,6,20,18,73,0,9,0,0,0,188,2004
Dadra and Nagar Haveli,7,7,0,5,0,3,0,0,0,0,0,22,2004
Daman and Diu,1,0,0,1,0,4,0,1,0,0,0,7,2004
Delhi,551,881,126,601,130,1254,0,123,11,0,0,3677,2004
Lakshadweep,0,0,0,0,0,1,0,0,0,0,0,1,2004
Pondicherry,4,8,6,50,30,2,0,4,6,0,0,110,2004
TOTAL,18233,15578,7026,34567,10001,58121,89,5748,3592,1378,0,154333,2004
Andhra Pradesh,935,995,443,3595,2508,8696,3,681,306,2657,0,20819,2005
Arunachal Pradesh,35,39,0,67,0,9,0,0,0,0,0,150,2005
Assam,1238,1456,99,899,19,2206,3,25,82,0,0,6027,2005
Bihar,1147,929,1014,451,13,1574,74,28,789,0,0,6019,2005
Chhattisgarh,990,184,100,1450,132,732,0,6,5,0,0,3599,2005
Goa,20,12,2,30,8,11,0,38,0,0,0,121,2005
Gujarat,324,916,48,802,104,4090,0,59,0,0,0,6343,2005
Haryana,461,344,212,380,597,2075,0,85,7,0,0,4161,2005
Himachal Pradesh,141,102,2,286,29,228,0,4,1,0,0,793,2005
Jammu and Kashmir,201,658,5,830,371,76,0,3,0,0,0,2144,2005
Jharkhand,753,283,257,293,36,590,4,13,313,2,0,2544,2005
Karnataka,343,312,261,1585,71,1883,0,1241,361,0,0,6057,2005
Kerala,478,129,21,2339,175,3283,0,225,4,108,0,6762,2005
Madhya Pradesh,2921,604,739,6426,792,2989,3,19,36,0,0,14529,2005
Maharashtra,1545,851,341,3228,919,6233,0,222,23,8,0,13370,2005
Manipur,25,69,0,25,0,20,0,1,0,0,0,140,2005
Meghalaya,63,19,1,44,0,3,0,1,0,0,0,131,2005
Mizoram,37,0,4,49,4,0,0,1,0,0,0,95,2005
Nagaland,17,9,0,7,0,0,0,4,0,0,0,37,2005
Orissa,799,547,334,2238,184,1671,0,29,446,1,0,6249,2005
Punjab,398,329,99,308,43,729,0,58,5,0,0,1969,2005
Rajasthan,993,1549,361,2503,28,5997,0,115,1,109,1,11657,2005
Sikkim,18,2,0,38,0,4,0,0,0,0,0,62,2005
Tamil Nadu,571,783,215,1764,665,1650,0,2777,193,30,0,8648,2005
Tripura,162,43,34,161,1,439,0,0,0,0,0,840,2005
Uttar Pradesh,1217,2256,1564,1835,2881,4505,0,31,586,0,0,14875,2005
Uttarakhand,133,125,63,100,89,272,0,2,2,0,0,786,2005
West Bengal,1686,1039,446,1572,54,6936,61,74,18,1,0,11887,2005
Andaman and Nicobar Islands,4,1,0,11,1,5,0,0,0,0,0,22,2005
Chandigarh,33,45,3,31,9,75,0,9,0,0,0,205,2005
Dadra and Nagar Haveli,5,9,0,5,0,5,0,0,0,0,0,24,2005
Daman and Diu,2,2,1,1,0,3,0,1,0,0,0,10,2005
Delhi,658,1106,114,762,225,1324,1,151,9,1,0,4351,2005
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,2005
Pondicherry,6,3,4,60,26,6,0,5,17,0,0,127,2005
TOTAL,18359,15750,6787,34175,9984,58319,149,5908,3204,2917,1,155553,2005
Andhra Pradesh,1049,1329,519,4534,2411,9164,0,657,474,1347,0,21484,2006
Arunachal Pradesh,37,51,1,63,2,14,0,0,0,0,0,168,2006
Assam,1244,1544,105,1290,10,2548,0,29,31,0,0,6801,2006
Bihar,1232,1084,1188,530,53,1689,42,13,909,0,0,6740,2006
Chhattisgarh,995,178,103,1598,143,717,1,13,9,0,0,3757,2006
Goa,21,10,0,18,7,14,0,26,0,0,0,96,2006
Gujarat,354,945,50,736,138,4977,0,78,1,0,0,7279,2006
Haryana,608,431,255,486,491,2254,0,85,7,0,0,4617,2006
Himachal Pradesh,113,109,3,275,31,259,0,0,2,0,0,792,2006
Jammu and Kashmir,250,723,10,960,347,135,0,5,2,0,0,2432,2006
Jharkhand,799,410,281,414,44,668,5,11,345,2,0,2979,2006
Karnataka,400,328,244,1683,38,2129,0,786,476,0,0,6084,2006
Kerala,601,202,25,2543,222,3708,0,189,5,59,0,7554,2006
Madhya Pradesh,2900,617,764,6243,762,2989,0,12,32,2,0,14321,2006
Maharashtra,1500,921,387,3479,984,6738,1,378,55,9,0,14452,2006
Manipur,40,79,0,42,0,10,0,0,0,0,0,171,2006
Meghalaya,74,25,6,57,0,13,0,1,0,0,0,176,2006
Mizoram,72,1,0,51,0,1,0,0,0,0,0,125,2006
Nagaland,23,3,0,3,2,3,0,9,0,0,0,43,2006
Orissa,985,577,457,2415,247,694,12,44,1394,0,0,6825,2006
Punjab,442,418,130,314,60,801,2,67,7,1,0,2242,2006
Rajasthan,1085,1553,394,2582,31,7038,3,143,3,102,0,12934,2006
Sikkim,20,7,0,14,0,6,0,0,0,0,0,47,2006
Tamil Nadu,457,718,187,1179,852,1248,0,1732,81,35,0,6489,2006
Tripura,189,62,35,207,0,471,0,0,0,0,0,964,2006
Uttar Pradesh,1314,2551,1798,2096,2714,5204,0,70,628,0,0,16375,2006
Uttarakhand,147,183,80,153,113,358,0,3,1,0,0,1038,2006
West Bengal,1731,1199,445,1837,63,7414,1,66,25,4,0,12785,2006
Andaman and Nicobar Islands,6,5,0,14,4,7,0,0,0,0,0,36,2006
Chandigarh,19,57,10,20,13,102,0,3,0,0,0,224,2006
Dadra and Nagar Haveli,6,14,1,5,1,5,0,0,0,0,0,32,2006
Daman and Diu,3,1,0,2,0,2,0,1,0,0,0,9,2006
Delhi,623,1066,137,718,144,1728,0,112,15,1,0,4544,2006
Lakshadweep,0,0,0,0,0,1,0,0,0,0,0,1,2006
Pondicherry,9,13,3,56,39,19,0,8,2,0,0,149,2006
