StateUT,Rape,KidnappingAndAbduction,DowryDeaths,AssaultWithIntentToOutrageModesty ,InsultToModesty,CrueltyByHusbandOrHisRelatives,ImportationOfGirlsFromForeignCountry,ImmoralTrafficPAct,DowryProhibitionAct,IndecentRepresentationOfWomenPAct,CommissionOfSatiPreventionAct,TotalCrimes,Year
TOTAL,19348,17414,7618,36617,9966,63128,67,4541,4504,1562,0,164765,2006
Andhra Pradesh,1070,1564,613,4406,3316,11335,0,612,817,1005,0,24738,2007
Arunachal Pradesh,48,44,0,72,1,20,0,0,0,0,0,185,2007
Assam,1437,1471,100,789,10,3000,0,21,16,0,0,6844,2007
Bihar,1555,1260,1172,853,12,1635,56,27,978,0,0,7548,2007
Chhattisgarh,982,181,100,1549,111,824,0,14,14,0,0,3775,2007
Goa,20,7,2,20,7,14,0,10,0,0,0,80,2007
Gujarat,316,1089,42,822,120,5827,0,44,0,0,0,8260,2007
Haryana,488,554,269,417,409,2412,0,88,8,0,0,4645,2007
Himachal Pradesh,159,150,8,322,33,342,0,0,4,0,0,1018,2007
Jammu and Kashmir,288,707,9,986,353,176,0,1,1,0,0,2521,2007
Jharkhand,855,534,303,342,15,801,0,14,453,0,0,3317,2007
Karnataka,436,390,251,1828,28,2507,0,612,517,0,0,6569,2007
Kerala,512,177,27,2624,262,3999,0,201,9,26,0,7837,2007
Madhya Pradesh,3010,701,742,6772,780,3294,0,19,52,0,0,15370,2007
Maharashtra,1451,967,436,3306,1039,7356,0,322,45,2,0,14924,2007
Manipur,20,83,0,70,0,15,0,0,0,0,0,188,2007
Meghalaya,82,22,2,45,1,19,0,1,0,0,0,172,2007
Mizoram,83,0,0,66,0,2,0,0,0,0,0,151,2007
Nagaland,13,6,0,8,1,0,0,4,0,0,0,32,2007
Orissa,939,660,461,2775,241,728,0,40,1460,0,0,7304,2007
Punjab,519,545,133,427,48,971,0,45,6,0,0,2694,2007
Rajasthan,1238,1694,439,2477,28,8170,0,91,2,131,0,14270,2007
Sikkim,24,9,0,13,0,7,0,2,0,0,0,55,2007
Tamil Nadu,523,1097,208,1540,875,1976,0,1199,368,25,0,7811,2007
Tripura,157,81,36,244,4,545,0,0,0,0,0,1067,2007
Uttar Pradesh,1648,3363,2076,2522,2882,7650,0,49,803,0,0,20993,2007
Uttarakhand,117,227,70,146,63,463,0,9,2,0,0,1097,2007
West Bengal,2106,1590,451,2281,99,9900,5,62,40,10,0,16544,2007
Andaman and Nicobar Islands,3,9,1,21,2,18,0,1,1,0,0,56,2007
Chandigarh,22,46,1,32,11,112,0,5,0,1,0,230,2007
Dadra and Nagar Haveli,7,6,0,0,0,3,0,2,0,0,0,18,2007
Daman and Diu,1,1,1,0,0,3,0,5,0,0,0,11,2007
Delhi,598,1167,138,868,167,1787,0,63,16,0,0,4804,2007
Lakshadweep,1,0,0,2,0,2,0,0,0,0,0,5,2007
Pondicherry,9,14,2,89,32,17,0,5,11,0,0,179,2007
TOTAL,20737,20416,8093,38734,10950,75930,61,3568,5623,1200,0,185312,2007
Andhra Pradesh,1257,1396,556,4730,3551,10306,0,357,1069,889,0,24111,2008
Arunachal Pradesh,42,47,0,72,1,13,0,0,0,0,0,175,2008
Assam,1438,1789,103,1272,2,3478,0,27,11,2,0,8122,2008
Bihar,1302,1789,1210,999,21,1992,22,39,1288,0,0,8662,2008
Chhattisgarh,978,216,106,1621,125,897,0,4,14,0,1,3962,2008
Goa,30,28,2,32,12,12,0,14,0,0,0,130,2008
Gujarat,374,1119,27,828,122,6094,0,52,0,0,0,8616,2008
Haryana,631,644,302,435,605,2435,0,77,13,0,0,5142,2008
Himachal Pradesh,157,137,3,295,41,343,0,1,2,0,0,979,2008
Jammu and Kashmir,219,656,21,935,296,162,0,4,2,0,0,2295,2008
Jharkhand,791,499,266,271,23,851,39,8,435,0,0,3183,2008
Karnataka,446,405,259,1954,44,2638,1,516,628,0,0,6891,2008
Kerala,568,166,31,2745,258,4138,0,187,5,19,0,8117,2008
Madhya Pradesh,2937,736,805,6445,758,3185,0,10,32,0,0,14908,2008
Maharashtra,1558,998,390,3619,1091,7829,0,327,49,1,0,15862,2008
Manipur,38,87,1,57,0,28,0,0,0,0,0,211,2008
Meghalaya,88,25,2,54,4,32,0,3,0,0,0,208,2008
Mizoram,77,1,0,78,0,5,0,1,0,0,0,162,2008
Nagaland,19,7,0,15,1,4,0,1,0,0,0,47,2008
Orissa,1113,762,401,2782,282,1618,0,29,1316,0,0,8303,2008
Punjab,517,514,128,388,49,984,0,43,4,0,0,2627,2008
Rajasthan,1355,1863,439,2520,19,8113,0,72,3,107,0,14491,2008
Sikkim,20,4,0,19,0,5,0,0,0,0,0,48,2008
Tamil Nadu,573,1160,207,1705,974,1648,0,687,262,4,0,7220,2008
Tripura,204,110,16,346,4,735,0,0,1,0,0,1416,2008
Uttar Pradesh,1871,4439,2237,2955,3374,8312,0,57,324,0,0,23569,2008
Uttarakhand,87,222,73,120,306,340,0,3,0,0,0,1151,2008
West Bengal,2263,1907,451,2396,94,13663,5,62,68,3,0,20912,2008
Andaman and Nicobar Islands,12,13,2,24,3,26,0,0,0,0,0,80,2008
Chandigarh,20,42,3,19,2,49,0,7,1,0,0,143,2008
Dadra and Nagar Haveli,6,11,0,4,0,4,0,3,0,0,0,28,2008
Daman and Diu,0,1,0,2,1,5,0,6,0,0,0,15,2008
Delhi,466,1136,129,611,130,1387,0,60,19,0,0,3938,2008
Lakshadweep,2,1,0,0,0,1,0,0,0,0,0,4,2008
Pondicherry,8,9,2,65,21,12,0,3,9,0,0,129,2008
TOTAL,21467,22939,8172,40413,12214,81344,67,2660,5555,1025,1,195857,2008
Andhra Pradesh,1188,1526,546,5147,3520,11297,0,279,1362,704,0,25569,2009
Arunachal Pradesh,59,28,0,58,6,13,0,0,0,0,0,164,2009
Assam,1631,2092,170,1342,10,4398,1,37,40,0,0,9721,2009
Bihar,929,1986,1295,726,12,2532,31,40,1252,0,0,8803,2009
Chhattisgarh,976,229,128,1598,152,893,0,9,16,1,0,4002,2009
Goa,47,22,3,37,10,21,0,23,0,1,0,164,2009
Gujarat,433,1162,24,727,114,5506,0,41,2,0,0,8009,2009
Haryana,603,659,281,451,605,2617,0,90,6,0,0,5312,2009
Himachal Pradesh,183,122,1,318,37,284,0,5,4,0,0,954,2009
Jammu and Kashmir,237,825,12,972,371,196,0,6,3,2,0,2624,2009
Jharkhand,719,517,295,276,83,710,6,1,414,0,0,3021,2009
Karnataka,509,408,264,2186,64,3185,2,329,904,1,0,7852,2009
Kerala,568,173,20,2540,395,4007,0,314,8,24,0,8049,2009
Madhya Pradesh,2998,841,858,6307,728,3983,1,19,91,1,0,15827,2009
Maharashtra,1483,926,341,3196,1099,7681,0,271,50,1,0,15048,2009
Manipur,31,97,0,39,2,25,0,0,0,0,0,194,2009
Meghalaya,112,26,0,72,1,24,1,1,0,0,0,237,2009
Mizoram,83,0,0,61,1,4,0,1,0,0,0,150,2009
Nagaland,22,10,0,11,0,0,0,3,0,0,0,46,2009
Orissa,1023,799,384,2697,210,2047,1,14,945,0,0,8120,2009
Punjab,511,513,126,319,33,1061,0,59,9,0,0,2631,2009
Rajasthan,1519,2310,436,2485,24,10371,0,62,3,106,0,17316,2009
Sikkim,18,6,0,10,0,6,0,1,0,0,0,41,2009
Tamil Nadu,596,1133,194,1242,501,1460,0,716,207,2,0,6051,2009
Tripura,190,92,29,384,5,815,0,0,2,0,0,1517,2009
Uttar Pradesh,1759,5078,2232,2782,2524,8566,0,39,274,0,0,23254,2009
Uttarakhand,111,247,94,119,249,361,0,6,1,0,0,1188,2009
West Bengal,2336,2187,506,1942,108,16112,5,63,46,2,0,23307,2009
Andaman and Nicobar Islands,18,14,1,30,7,21,0,1,0,0,0,92,2009
Chandigarh,29,36,2,26,2,51,0,4,0,0,0,150,2009
Dadra and Nagar Haveli,4,9,0,2,1,3,0,0,1,0,0,20,2009
Daman and Diu,1,0,0,4,1,3,0,4,0,0,0,13,2009
Delhi,469,1655,141,552,118,1283,0,27,6,0,0,4251,2009
Lakshadweep,1,0,0,0,0,0,0,0,0,0,0,1,2009
Pondicherry,1,13,0,53,16,10,0,9,4,0,0,106,2009
TOTAL,21397,25741,8383,38711,11009,89546,48,2474,5650,845,0,203804,2009
Andhra Pradesh,1362,1531,588,4634,4562,12080,0,548,1186,753,0,27244,2010
Arunachal Pradesh,47,46,0,84,1,12,0,0,0,0,0,190,2010
Assam,1721,2767,175,1400,20,5410,0,25,37,0,0,11555,2010
Bihar,795,2569,1257,534,16,2271,8,24,997,0,0,8471,2010
Chhattisgarh,1012,279,115,1706,182,861,2,12,6,1,0,4176,2010
Goa,36,18,1,36,16,17,0,16,0,0,0,140,2010
Gujarat,408,1290,19,668,110,5600,0,46,7,0,0,8148,2010
Haryana,720,714,284,476,580,2720,0,57,11,0,0,5562,2010
Himachal Pradesh,160,162,2,350,78,275,0,1,0,0,0,1028,2010
Jammu and Kashmir,245,840,9,1038,262,211,0,4,2,0,0,2611,2010
Jharkhand,773,696,276,245,16,650,8,13,404,6,0,3087,2010
Karnataka,586,586,248,2544,83,3441,0,242,1077,0,0,8807,2010
Kerala,634,184,22,2936,537,4797,0,309,7,37,0,9463,2010
Madhya Pradesh,3135,1030,892,6646,918,3756,5,19,67,0,0,16468,2010
Maharashtra,1599,1124,393,3661,1180,7434,0,306,40,0,0,15737,2010
Manipur,34,107,0,31,0,18,0,0,0,0,0,190,2010
Meghalaya,149,37,0,48,0,24,0,3,0,0,0,261,2010
Mizoram,92,0,0,75,0,3,0,0,0,0,0,170,2010
Nagaland,16,6,0,13,3,1,0,2,0,0,0,41,2010
Orissa,1025,912,388,2905,232,2067,5,25,942,0,0,8501,2010
Punjab,546,576,121,349,38,1163,0,59,1,0,0,2853,2010
Rajasthan,1571,2477,462,2339,23,11145,0,82,3,80,0,18182,2010
Sikkim,18,6,1,11,0,3,0,3,0,0,0,42,2010
Tamil Nadu,686,1464,165,1405,638,1570,0,567,199,14,0,6708,2010
Tripura,238,91,25,376,9,937,0,1,1,0,0,1678,2010
Uttar Pradesh,1563,5468,2217,2793,11,7978,0,23,115,1,0,20169,2010
Uttarakhand,121,249,75,125,165,334,0,4,1,0,0,1074,2010
West Bengal,2311,2764,507,2465,163,17796,8,56,53,2,0,26125,2010
Andaman and Nicobar Islands,24,8,0,31,10,9,0,3,0,0,0,85,2010
Chandigarh,31,28,5,29,4,41,0,3,0,0,0,141,2010
Dadra and Nagar Haveli,3,10,0,11,2,3,0,1,0,0,0,30,2010
Daman and Diu,1,2,0,2,0,3,0,6,0,0,0,14,2010
Delhi,507,1740,143,601,80,1404,0,28,15,0,0,4518,2010
Lakshadweep,0,0,0,0,0,0,0,0,0,1,0,1,2010
Pondicherry,3,14,1,46,22,7,0,11,11,0,0,115,2010
TOTAL,22172,29795,8391,40613,9961,94041,36,2499,5182,895,0,213585,2010
Andhra Pradesh,1442,1612,599,4849,3658,13376,0,497,1899,314,0,28246,2011
Arunachal Pradesh,42,60,0,51,0,18,0,0,0,0,0,171,2011
Assam,1700,3192,121,1193,8,5246,2,21,19,1,0,11503,2011
Bihar,934,3050,1413,790,11,2607,10,23,1393,0,0,10231,2011
Chhattisgarh,1053,365,104,1654,174,834,2,15,18,0,0,4219,2011
Goa,29,17,1,29,12,18,0,18,0,3,0,127,2011
Gujarat,439,1442,30,685,93,6052,0,46,28,0,0,8815,2011
Haryana,733,733,255,474,490,2740,0,57,9,0,0,5491,2011
Himachal Pradesh,168,191,4,331,62,239,0,2,0,0,0,997,2011
Jammu and Kashmir,277,1023,11,1194,350,286,0,1,3,0,1,3146,2011
Jharkhand,784,660,282,317,7,659,6,15,402,0,0,3132,2011
Karnataka,636,715,267,2608,81,3712,12,351,1210,2,0,9594,2011
Kerala,1132,221,15,3756,573,5377,0,197,5,12,0,11288,2011
Madhya Pradesh,3406,1088,811,6665,762,3732,45,24,66,0,0,16599,2011
Maharashtra,1701,1252,339,3794,1071,7136,0,390,44,1,0,15728,2011
Manipur,53,116,1,38,0,39,0,0,0,0,0,247,2011
Meghalaya,130,37,1,74,1,21,3,2,0,0,0,269,2011
Mizoram,77,0,0,72,1,9,0,8,0,0,0,167,2011
Nagaland,23,3,0,9,0,1,0,2,0,0,0,38,2011
Orissa,1112,1008,465,3207,235,2320,0,23,1062,1,0,9433,2011
Punjab,479,517,143,282,31,1136,0,50,3,0,0,2641,2011
Rajasthan,1800,2713,514,2447,9,12218,0,81,4,102,0,19888,2011
Sikkim,16,10,0,24,0,4,0,1,0,0,0,55,2011
Tamil Nadu,677,1743,152,1467,464,1812,0,420,195,10,0,6940,2011
Tripura,205,116,30,294,9,702,0,2,0,0,0,1358,2011
Uttar Pradesh,2042,7525,2322,3455,3,7121,0,43,124,4,0,22639,2011
Uttarakhand,129,283,83,116,72,307,0,3,3,0,0,996,2011
West Bengal,2363,3711,510,2363,200,19772,0,96,116,2,0,29133,2011
Andaman and Nicobar Islands,13,12,0,15,3,5,0,3,0,0,0,51,2011
Chandigarh,27,46,2,21,12,46,0,1,1,0,0,156,2011
Dadra and Nagar Haveli,4,8,0,2,0,3,0,1,0,0,0,18,2011
Daman and Diu,1,2,0,0,0,2,0,6,0,0,0,11,2011
Delhi,572,2085,142,657,162,1575,0,33,7,1,0,5234,2011
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,2011
Pondicherry,7,9,1,35,16,10,0,3,8,0,0,89,2011
TOTAL,24206,35565,8618,42968,8570,99135,80,2435,6619,453,1,228650,2011
Andhra Pradesh,1341,1403,504,4816,3714,13389,0,472,2511,21,0,28171,2012
Arunachal Pradesh,46,58,1,67,2,26,0,1,0,0,0,201,2012
Assam,1716,3360,140,1840,5,6407,2,30,41,3,0,13544,2012
Bihar,927,3789,1275,118,37,3686,4,35,1353,5,0,11229,2012
Chhattisgarh,1034,350,81,1601,162,980,0,5,14,1,0,4228,2012
Goa,55,16,0,49,16,24,0,40,0,0,0,200,2012
Gujarat,473,1527,21,745,93,6658,0,44,0,0,0,9561,2012
Haryana,668,900,258,525,434,3137,0,69,9,2,0,6002,2012
Himachal Pradesh,183,152,2,250,68,251,0,6,0,0,0,912,2012
Jammu and Kashmir,303,1041,8,1322,347,301,0,3,3,0,0,3328,2012
Jharkhand,812,786,302,284,10,1261,3,12,1066,0,0,4536,2012
Karnataka,621,1070,218,2978,100,3684,32,335,1328,0,0,10366,2012
Kerala,1019,214,32,3735,498,5216,0,210,3,3,0,10930,2012
Madhya Pradesh,3425,1127,743,6655,774,3988,6,13,101,0,0,16832,2012
Maharashtra,1839,1140,329,3935,1294,7415,0,366,33,2,0,16353,2012
Manipur,63,133,0,49,1,43,0,15,0,0,0,304,2012
Meghalaya,164,24,1,43,0,16,0,7,0,0,0,255,2012
Mizoram,103,3,0,85,0,8,0,0,0,0,0,199,2012
Nagaland,21,10,0,16,0,0,0,4,0,0,0,51,2012
Orissa,1458,1364,525,4187,304,2638,0,24,1487,1,0,11988,2012
Punjab,680,689,118,340,31,1293,0,86,1,0,0,3238,2012
Rajasthan,2049,2697,478,2352,18,13312,0,99,39,62,0,21106,2012
Sikkim,34,10,1,19,0,4,0,0,0,0,0,68,2012
Tamil Nadu,737,1693,110,1494,382,1965,0,500,277,34,0,7192,2012
Tripura,229,114,37,314,7,858,0,0,0,0,0,1559,2012
Uttar Pradesh,1963,7910,2244,3247,8,7661,0,31,505,0,0,23569,2012
Uttarakhand,148,256,71,139,73,368,0,12,0,0,0,1067,2012
West Bengal,2046,4168,593,3345,556,19865,12,109,241,7,0,30942,2012
Andaman and Nicobar Islands,12,7,2,17,4,5,0,2,0,0,0,49,2012
Chandigarh,27,66,5,45,25,73,0,0,0,0,0,241,2012
Dadra and Nagar Haveli,3,9,0,2,0,0,0,2,0,0,0,16,2012
Daman and Diu,5,0,0,0,0,3,0,3,0,0,0,11,2012
Delhi,706,2160,134,727,208,1985,0,24,15,0,0,5959,2012
Lakshadweep,0,0,0,1,0,1,0,0,0,0,0,2,2012
Pondicherry,13,16,0,9,2,6,0,4,11,0,0,61,2012
TOTAL,24923,38262,8233,45351,9173,106527,59,2563,9038,141,0,244270,2012
